participation_id,user_id,team,medal,abs_score,full_name,task_name,contest_id,last_submission_ts,consecutive_submission_count,time_spent_for_the_task
352,177,GEO,3,326.46,Teimurazi Toloraia,vision,1,2019-08-08 08:41:04.871764,6,01:04:59.28532
352,177,GEO,3,326.46,Teimurazi Toloraia,walk,1,2019-08-08 10:33:40.758992,16,01:52:35.887228
353,178,,,,,rect,2,2019-08-06 07:05:20.614087,3,02:05:20.614087
353,178,,,,,shoes,2,2019-08-06 08:07:50.687034,8,01:02:30.072947
353,178,,,,,rect,2,2019-08-06 08:20:33.779763,1,00:12:43.092729
353,178,,,,,split,2,2019-08-06 09:54:13.196839,4,01:33:39.417076
354,178,,,,,vision,1,2019-08-08 06:57:03.756905,3,01:37:03.756905
354,178,,,,,line,1,2019-08-08 08:43:00.132565,1,01:45:56.37566
355,179,,,,,shoes,2,2019-08-06 06:09:33.725553,5,01:09:33.725553
355,179,,,,,split,2,2019-08-06 08:35:09.913936,10,02:25:36.188383
355,179,,,,,rect,2,2019-08-06 08:57:33.935352,6,00:22:24.021416
355,179,,,,,split,2,2019-08-06 09:38:25.838186,9,00:40:51.902834
358,179,,,,,vision,1,2019-08-08 06:28:44.140602,4,01:08:44.140602
358,179,,,,,line,1,2019-08-08 07:49:19.348223,4,01:20:35.207621
358,179,,,,,walk,1,2019-08-08 08:37:37.62709,3,00:48:18.278867
358,179,,,,,vision,1,2019-08-08 09:24:22.952538,3,00:46:45.325448
358,179,,,,,walk,1,2019-08-08 09:34:02.901012,2,00:09:39.948474
358,179,,,,,line,1,2019-08-08 10:33:01.377849,4,00:58:58.476837
356,180,EGY,2,329.18,Mohamed Ehab,shoes,2,2019-08-06 05:41:23.360472,2,00:41:23.360472
356,180,EGY,2,329.18,Mohamed Ehab,rect,2,2019-08-06 07:22:24.771716,2,01:41:01.411244
356,180,EGY,2,329.18,Mohamed Ehab,split,2,2019-08-06 08:09:36.032332,4,00:47:11.260616
356,180,EGY,2,329.18,Mohamed Ehab,rect,2,2019-08-06 09:46:49.7826,10,01:37:13.750268
359,180,EGY,2,329.18,Mohamed Ehab,vision,1,2019-08-08 08:19:13.580923,2,02:59:13.580923
359,180,EGY,2,329.18,Mohamed Ehab,line,1,2019-08-08 09:52:15.701053,7,01:33:02.12013
359,180,EGY,2,329.18,Mohamed Ehab,walk,1,2019-08-08 10:26:33.469806,2,00:34:17.768753
359,180,EGY,2,329.18,Mohamed Ehab,line,1,2019-08-08 10:33:04.976105,2,00:06:31.506299
357,181,,,,,split,2,2019-08-06 07:23:24.297367,18,02:23:24.297367
357,181,,,,,shoes,2,2019-08-06 09:55:35.566975,30,02:32:11.269608
360,181,,,,,line,1,2019-08-08 08:54:11.217074,4,03:34:11.217074
360,181,,,,,vision,1,2019-08-08 09:40:25.554688,8,00:46:14.337614
360,181,,,,,line,1,2019-08-08 09:54:59.968568,3,00:14:34.41388
360,181,,,,,vision,1,2019-08-08 10:08:08.866962,2,00:13:08.898394
361,182,ARG,2,399.75,Carlos Miguel Soto,shoes,2,2019-08-06 05:42:53.682031,1,00:42:53.682031
361,182,ARG,2,399.75,Carlos Miguel Soto,rect,2,2019-08-06 06:51:25.922122,2,01:08:32.240091
361,182,ARG,2,399.75,Carlos Miguel Soto,shoes,2,2019-08-06 07:24:32.599955,2,00:33:06.677833
361,182,ARG,2,399.75,Carlos Miguel Soto,split,2,2019-08-06 08:25:34.201324,4,01:01:01.601369
361,182,ARG,2,399.75,Carlos Miguel Soto,shoes,2,2019-08-06 09:05:09.901656,3,00:39:35.700332
361,182,ARG,2,399.75,Carlos Miguel Soto,rect,2,2019-08-06 09:52:31.703907,4,00:47:21.802251
362,182,ARG,2,399.75,Carlos Miguel Soto,vision,1,2019-08-08 07:16:10.793518,2,01:56:10.793518
362,182,ARG,2,399.75,Carlos Miguel Soto,line,1,2019-08-08 08:56:15.143001,6,01:40:04.349483
362,182,ARG,2,399.75,Carlos Miguel Soto,walk,1,2019-08-08 09:35:25.182896,3,00:39:10.039895
362,182,ARG,2,399.75,Carlos Miguel Soto,vision,1,2019-08-08 09:51:16.601476,1,00:15:51.41858
362,182,ARG,2,399.75,Carlos Miguel Soto,line,1,2019-08-08 09:55:40.935885,2,00:04:24.334409
362,182,ARG,2,399.75,Carlos Miguel Soto,walk,1,2019-08-08 10:13:40.203789,2,00:17:59.267904
363,183,,,,,shoes,2,2019-08-06 07:16:58.405392,7,02:16:58.405392
363,183,,,,,split,2,2019-08-06 08:49:40.243221,8,01:32:41.837829
363,183,,,,,rect,2,2019-08-06 09:40:03.343202,2,00:50:23.099981
366,183,,,,,line,1,2019-08-08 06:28:10.143919,2,01:08:10.143919
366,183,,,,,vision,1,2019-08-08 07:58:35.597042,6,01:30:25.453123
366,183,,,,,line,1,2019-08-08 09:41:18.460853,8,01:42:42.863811
366,183,,,,,walk,1,2019-08-08 10:33:33.220961,1,00:52:14.760108
364,184,,,,,shoes,2,2019-08-06 08:45:25.168549,6,03:45:25.168549
364,184,,,,,split,2,2019-08-06 09:12:10.006016,1,00:26:44.837467
364,184,,,,,shoes,2,2019-08-06 09:17:06.176598,1,00:04:56.170582
364,184,,,,,split,2,2019-08-06 09:22:04.326436,2,00:04:58.149838
364,184,,,,,shoes,2,2019-08-06 09:53:19.411623,4,00:31:15.085187
364,184,,,,,split,2,2019-08-06 09:58:16.796479,1,00:04:57.384856
367,184,,,,,vision,1,2019-08-08 10:33:43.937931,3,05:13:43.937931
365,185,,,,,shoes,2,2019-08-06 06:09:45.410235,6,01:09:45.410235
365,185,,,,,split,2,2019-08-06 07:45:40.263991,8,01:35:54.853756
365,185,,,,,shoes,2,2019-08-06 08:20:57.810054,1,00:35:17.546063
365,185,,,,,split,2,2019-08-06 08:41:04.922152,5,00:20:07.112098
365,185,,,,,rect,2,2019-08-06 08:43:17.263304,1,00:02:12.341152
365,185,,,,,shoes,2,2019-08-06 09:16:59.822441,5,00:33:42.559137
368,185,,,,,line,1,2019-08-08 08:11:51.992434,2,02:51:51.992434
368,185,,,,,walk,1,2019-08-08 09:56:27.828065,3,01:44:35.835631
368,185,,,,,line,1,2019-08-08 10:33:01.060926,2,00:36:33.232861
369,186,BLR,2,373.59,Yaraslau Barysau,rect,2,2019-08-06 06:35:41.868237,3,01:35:41.868237
369,186,BLR,2,373.59,Yaraslau Barysau,shoes,2,2019-08-06 07:10:24.012178,6,00:34:42.143941
369,186,BLR,2,373.59,Yaraslau Barysau,split,2,2019-08-06 08:17:14.473235,5,01:06:50.461057
369,186,BLR,2,373.59,Yaraslau Barysau,shoes,2,2019-08-06 09:56:55.767591,9,01:39:41.294356
370,186,BLR,2,373.59,Yaraslau Barysau,vision,1,2019-08-08 07:58:17.885453,16,02:38:17.885453
370,186,BLR,2,373.59,Yaraslau Barysau,walk,1,2019-08-08 08:43:35.666409,3,00:45:17.780956
370,186,BLR,2,373.59,Yaraslau Barysau,vision,1,2019-08-08 09:16:46.981651,7,00:33:11.315242
370,186,BLR,2,373.59,Yaraslau Barysau,line,1,2019-08-08 10:29:37.051941,21,01:12:50.07029
370,186,BLR,2,373.59,Yaraslau Barysau,vision,1,2019-08-08 10:31:39.715481,1,00:02:02.66354
371,187,BLR,2,342.28,Siarhei Protski,shoes,2,2019-08-06 05:49:02.252411,2,00:49:02.252411
371,187,BLR,2,342.28,Siarhei Protski,split,2,2019-08-06 06:57:16.491475,7,01:08:14.239064
371,187,BLR,2,342.28,Siarhei Protski,rect,2,2019-08-06 09:17:34.839581,9,02:20:18.348106
371,187,BLR,2,342.28,Siarhei Protski,split,2,2019-08-06 09:44:36.589191,11,00:27:01.74961
374,187,BLR,2,342.28,Siarhei Protski,vision,1,2019-08-08 07:07:37.851819,9,01:47:37.851819
374,187,BLR,2,342.28,Siarhei Protski,walk,1,2019-08-08 08:31:02.826202,7,01:23:24.974383
374,187,BLR,2,342.28,Siarhei Protski,line,1,2019-08-08 10:02:40.101447,9,01:31:37.275245
374,187,BLR,2,342.28,Siarhei Protski,walk,1,2019-08-08 10:09:10.458771,2,00:06:30.357324
374,187,BLR,2,342.28,Siarhei Protski,line,1,2019-08-08 10:33:31.413801,8,00:24:20.95503
372,188,BLR,3,263.36,Kiryl Shyrma,shoes,2,2019-08-06 06:19:15.144643,4,01:19:15.144643
372,188,BLR,3,263.36,Kiryl Shyrma,split,2,2019-08-06 07:03:58.884171,1,00:44:43.739528
372,188,BLR,3,263.36,Kiryl Shyrma,rect,2,2019-08-06 08:22:16.521451,3,01:18:17.63728
372,188,BLR,3,263.36,Kiryl Shyrma,split,2,2019-08-06 09:57:59.623916,6,01:35:43.102465
375,188,BLR,3,263.36,Kiryl Shyrma,vision,1,2019-08-08 07:51:51.140882,7,02:31:51.140882
375,188,BLR,3,263.36,Kiryl Shyrma,walk,1,2019-08-08 09:02:29.869033,6,01:10:38.728151
375,188,BLR,3,263.36,Kiryl Shyrma,line,1,2019-08-08 10:31:58.759367,8,01:29:28.890334
373,189,BLR,3,288.82,Aliaksei Filinovich,shoes,2,2019-08-06 07:26:27.553434,8,02:26:27.553434
373,189,BLR,3,288.82,Aliaksei Filinovich,split,2,2019-08-06 08:56:46.17449,6,01:30:18.621056
373,189,BLR,3,288.82,Aliaksei Filinovich,rect,2,2019-08-06 09:53:40.56744,3,00:56:54.39295
376,189,BLR,3,288.82,Aliaksei Filinovich,vision,1,2019-08-08 06:57:30.146083,4,01:37:30.146083
376,189,BLR,3,288.82,Aliaksei Filinovich,line,1,2019-08-08 09:15:37.859119,4,02:18:07.713036
376,189,BLR,3,288.82,Aliaksei Filinovich,walk,1,2019-08-08 10:17:32.95276,15,01:01:55.093641
376,189,BLR,3,288.82,Aliaksei Filinovich,line,1,2019-08-08 10:27:38.719463,3,00:10:05.766703
376,189,BLR,3,288.82,Aliaksei Filinovich,walk,1,2019-08-08 10:30:57.516266,7,00:03:18.796803
376,189,BLR,3,288.82,Aliaksei Filinovich,line,1,2019-08-08 10:31:41.452504,1,00:00:43.936238
376,189,BLR,3,288.82,Aliaksei Filinovich,walk,1,2019-08-08 10:33:16.232224,2,00:01:34.77972
377,190,LTU,2,377.68,Tautvydas Jasiūnas,shoes,2,2019-08-06 05:30:07.404728,4,00:30:07.404728
377,190,LTU,2,377.68,Tautvydas Jasiūnas,split,2,2019-08-06 06:23:25.740449,3,00:53:18.335721
377,190,LTU,2,377.68,Tautvydas Jasiūnas,rect,2,2019-08-06 06:52:43.458391,5,00:29:17.717942
377,190,LTU,2,377.68,Tautvydas Jasiūnas,split,2,2019-08-06 07:29:07.965869,10,00:36:24.507478
377,190,LTU,2,377.68,Tautvydas Jasiūnas,rect,2,2019-08-06 08:14:58.855242,7,00:45:50.889373
377,190,LTU,2,377.68,Tautvydas Jasiūnas,split,2,2019-08-06 09:59:15.392338,40,01:44:16.537096
378,190,LTU,2,377.68,Tautvydas Jasiūnas,line,1,2019-08-08 05:42:33.394958,1,00:22:33.394958
378,190,LTU,2,377.68,Tautvydas Jasiūnas,vision,1,2019-08-08 07:01:21.609715,10,01:18:48.214757
378,190,LTU,2,377.68,Tautvydas Jasiūnas,line,1,2019-08-08 07:35:25.899214,4,00:34:04.289499
378,190,LTU,2,377.68,Tautvydas Jasiūnas,vision,1,2019-08-08 07:43:58.862873,4,00:08:32.963659
378,190,LTU,2,377.68,Tautvydas Jasiūnas,walk,1,2019-08-08 08:22:10.830808,2,00:38:11.967935
378,190,LTU,2,377.68,Tautvydas Jasiūnas,line,1,2019-08-08 09:03:53.302164,3,00:41:42.471356
378,190,LTU,2,377.68,Tautvydas Jasiūnas,walk,1,2019-08-08 09:43:10.528275,11,00:39:17.226111
378,190,LTU,2,377.68,Tautvydas Jasiūnas,line,1,2019-08-08 09:48:37.706582,1,00:05:27.178307
378,190,LTU,2,377.68,Tautvydas Jasiūnas,vision,1,2019-08-08 10:12:19.360064,4,00:23:41.653482
378,190,LTU,2,377.68,Tautvydas Jasiūnas,line,1,2019-08-08 10:33:18.923273,6,00:20:59.563209
379,191,LTU,2,392.81,Gediminas Lelešius,split,2,2019-08-06 06:03:16.955919,3,01:03:16.955919
379,191,LTU,2,392.81,Gediminas Lelešius,shoes,2,2019-08-06 07:26:30.895923,5,01:23:13.940004
379,191,LTU,2,392.81,Gediminas Lelešius,split,2,2019-08-06 07:56:09.164138,2,00:29:38.268215
379,191,LTU,2,392.81,Gediminas Lelešius,rect,2,2019-08-06 09:34:58.155143,13,01:38:48.991005
379,191,LTU,2,392.81,Gediminas Lelešius,split,2,2019-08-06 09:42:01.08067,1,00:07:02.925527
379,191,LTU,2,392.81,Gediminas Lelešius,shoes,2,2019-08-06 09:42:09.788557,1,00:00:08.707887
379,191,LTU,2,392.81,Gediminas Lelešius,rect,2,2019-08-06 09:59:02.210031,36,00:16:52.421474
382,191,LTU,2,392.81,Gediminas Lelešius,walk,1,2019-08-08 08:12:13.101259,12,02:52:13.101259
382,191,LTU,2,392.81,Gediminas Lelešius,vision,1,2019-08-08 09:22:07.949616,11,01:09:54.848357
382,191,LTU,2,392.81,Gediminas Lelešius,line,1,2019-08-08 10:09:37.287848,6,00:47:29.338232
380,192,LTU,3,328.2,Martynas Sinkievič,shoes,2,2019-08-06 05:46:59.649567,1,00:46:59.649567
380,192,LTU,3,328.2,Martynas Sinkievič,rect,2,2019-08-06 06:43:15.339617,1,00:56:15.69005
380,192,LTU,3,328.2,Martynas Sinkievič,split,2,2019-08-06 07:51:11.09135,6,01:07:55.751733
380,192,LTU,3,328.2,Martynas Sinkievič,rect,2,2019-08-06 09:27:12.599783,8,01:36:01.508433
383,192,LTU,3,328.2,Martynas Sinkievič,vision,1,2019-08-08 08:29:22.382387,7,03:09:22.382387
383,192,LTU,3,328.2,Martynas Sinkievič,line,1,2019-08-08 10:33:12.567427,11,02:03:50.18504
381,193,,,,,shoes,2,2019-08-06 06:22:23.764418,5,01:22:23.764418
381,193,,,,,split,2,2019-08-06 08:41:56.034463,5,02:19:32.270045
381,193,,,,,rect,2,2019-08-06 09:56:09.815074,7,01:14:13.780611
384,193,,,,,vision,1,2019-08-08 07:20:15.323659,7,02:00:15.323659
384,193,,,,,line,1,2019-08-08 08:54:20.647012,3,01:34:05.323353
384,193,,,,,walk,1,2019-08-08 10:21:25.876658,11,01:27:05.229646
384,193,,,,,line,1,2019-08-08 10:33:13.769524,2,00:11:47.892866
385,194,VNM,1,433.48,Phuc Trinh Huu Gia,split,2,2019-08-06 06:22:56.848226,5,01:22:56.848226
385,194,VNM,1,433.48,Phuc Trinh Huu Gia,rect,2,2019-08-06 07:29:01.637011,6,01:06:04.788785
385,194,VNM,1,433.48,Phuc Trinh Huu Gia,shoes,2,2019-08-06 07:49:30.487636,2,00:20:28.850625
385,194,VNM,1,433.48,Phuc Trinh Huu Gia,split,2,2019-08-06 09:14:30.548206,19,01:25:00.06057
385,194,VNM,1,433.48,Phuc Trinh Huu Gia,rect,2,2019-08-06 09:55:45.063973,12,00:41:14.515767
385,194,VNM,1,433.48,Phuc Trinh Huu Gia,split,2,2019-08-06 09:56:23.054252,3,00:00:37.990279
386,194,VNM,1,433.48,Phuc Trinh Huu Gia,vision,1,2019-08-08 07:34:49.787641,7,02:14:49.787641
386,194,VNM,1,433.48,Phuc Trinh Huu Gia,line,1,2019-08-08 09:33:28.530073,3,01:58:38.742432
386,194,VNM,1,433.48,Phuc Trinh Huu Gia,walk,1,2019-08-08 10:05:33.296398,2,00:32:04.766325
387,195,VNM,3,320.94,Tung Nguyen Minh,shoes,2,2019-08-06 06:05:59.133142,1,01:05:59.133142
387,195,VNM,3,320.94,Tung Nguyen Minh,split,2,2019-08-06 07:15:33.775524,3,01:09:34.642382
387,195,VNM,3,320.94,Tung Nguyen Minh,rect,2,2019-08-06 08:51:05.612803,3,01:35:31.837279
390,195,VNM,3,320.94,Tung Nguyen Minh,vision,1,2019-08-08 07:51:52.365264,2,02:31:52.365264
390,195,VNM,3,320.94,Tung Nguyen Minh,walk,1,2019-08-08 09:13:07.776315,2,01:21:15.411051
390,195,VNM,3,320.94,Tung Nguyen Minh,line,1,2019-08-08 10:30:00.03347,7,01:16:52.257155
388,196,VNM,2,351.77,Kien Vu Hoang,shoes,2,2019-08-06 06:01:40.015641,4,01:01:40.015641
388,196,VNM,2,351.77,Kien Vu Hoang,split,2,2019-08-06 06:45:52.89111,5,00:44:12.875469
388,196,VNM,2,351.77,Kien Vu Hoang,rect,2,2019-08-06 08:02:19.453151,5,01:16:26.562041
388,196,VNM,2,351.77,Kien Vu Hoang,split,2,2019-08-06 08:38:35.879791,7,00:36:16.42664
388,196,VNM,2,351.77,Kien Vu Hoang,rect,2,2019-08-06 09:48:04.318152,3,01:09:28.438361
391,196,VNM,2,351.77,Kien Vu Hoang,walk,1,2019-08-08 06:28:27.690247,2,01:08:27.690247
391,196,VNM,2,351.77,Kien Vu Hoang,line,1,2019-08-08 07:32:33.781405,4,01:04:06.091158
391,196,VNM,2,351.77,Kien Vu Hoang,vision,1,2019-08-08 08:06:14.671478,5,00:33:40.890073
391,196,VNM,2,351.77,Kien Vu Hoang,walk,1,2019-08-08 09:28:07.814208,10,01:21:53.14273
391,196,VNM,2,351.77,Kien Vu Hoang,vision,1,2019-08-08 10:09:45.614516,4,00:41:37.800308
391,196,VNM,2,351.77,Kien Vu Hoang,line,1,2019-08-08 10:17:14.628123,1,00:07:29.013607
389,197,VNM,1,421.66,Duc Bui Hong,shoes,2,2019-08-06 06:32:16.701628,2,01:32:16.701628
389,197,VNM,1,421.66,Duc Bui Hong,rect,2,2019-08-06 08:01:14.747479,7,01:28:58.045851
389,197,VNM,1,421.66,Duc Bui Hong,split,2,2019-08-06 08:38:53.564115,4,00:37:38.816636
389,197,VNM,1,421.66,Duc Bui Hong,shoes,2,2019-08-06 09:10:47.203451,1,00:31:53.639336
389,197,VNM,1,421.66,Duc Bui Hong,rect,2,2019-08-06 09:58:00.915279,3,00:47:13.711828
392,197,VNM,1,421.66,Duc Bui Hong,vision,1,2019-08-08 07:00:06.339121,3,01:40:06.339121
392,197,VNM,1,421.66,Duc Bui Hong,line,1,2019-08-08 07:43:51.777791,3,00:43:45.43867
392,197,VNM,1,421.66,Duc Bui Hong,walk,1,2019-08-08 10:01:51.175819,3,02:17:59.398028
392,197,VNM,1,421.66,Duc Bui Hong,line,1,2019-08-08 10:29:56.423946,2,00:28:05.248127
393,198,,,,,rect,2,2019-08-06 06:34:21.043351,1,01:34:21.043351
393,198,,,,,shoes,2,2019-08-06 07:17:22.952528,1,00:43:01.909177
393,198,,,,,rect,2,2019-08-06 07:28:08.178578,3,00:10:45.22605
393,198,,,,,shoes,2,2019-08-06 07:36:43.479318,3,00:08:35.30074
393,198,,,,,split,2,2019-08-06 07:57:08.367952,1,00:20:24.888634
393,198,,,,,shoes,2,2019-08-06 09:12:41.461258,9,01:15:33.093306
393,198,,,,,split,2,2019-08-06 09:54:46.629106,4,00:42:05.167848
394,198,,,,,vision,1,2019-08-08 08:56:34.213841,10,03:36:34.213841
394,198,,,,,walk,1,2019-08-08 09:51:20.184918,5,00:54:45.971077
394,198,,,,,line,1,2019-08-08 10:05:32.609293,4,00:14:12.424375
394,198,,,,,walk,1,2019-08-08 10:11:46.129833,1,00:06:13.52054
394,198,,,,,line,1,2019-08-08 10:31:59.583448,1,00:20:13.453615
394,198,,,,,walk,1,2019-08-08 10:32:11.158581,1,00:00:11.575133
395,199,,,,,shoes,2,2019-08-06 07:30:25.762422,4,02:30:25.762422
395,199,,,,,split,2,2019-08-06 08:26:40.880082,2,00:56:15.11766
395,199,,,,,rect,2,2019-08-06 09:49:50.796488,2,01:23:09.916406
398,199,,,,,walk,1,2019-08-08 08:28:07.998037,2,03:08:07.998037
398,199,,,,,line,1,2019-08-08 09:36:16.710367,3,01:08:08.71233
398,199,,,,,vision,1,2019-08-08 09:41:54.714503,1,00:05:38.004136
398,199,,,,,walk,1,2019-08-08 09:47:17.437654,1,00:05:22.723151
396,200,MNG,2,341.49,Nyamdavaa Amar,shoes,2,2019-08-06 06:03:04.452994,2,01:03:04.452994
396,200,MNG,2,341.49,Nyamdavaa Amar,rect,2,2019-08-06 08:43:55.666888,7,02:40:51.213894
396,200,MNG,2,341.49,Nyamdavaa Amar,split,2,2019-08-06 09:13:38.034627,5,00:29:42.367739
396,200,MNG,2,341.49,Nyamdavaa Amar,rect,2,2019-08-06 09:50:56.750461,11,00:37:18.715834
396,200,MNG,2,341.49,Nyamdavaa Amar,split,2,2019-08-06 09:59:50.313232,9,00:08:53.562771
399,200,MNG,2,341.49,Nyamdavaa Amar,line,1,2019-08-08 08:34:40.5352,3,03:14:40.5352
399,200,MNG,2,341.49,Nyamdavaa Amar,walk,1,2019-08-08 09:12:17.118425,3,00:37:36.583225
399,200,MNG,2,341.49,Nyamdavaa Amar,vision,1,2019-08-08 09:42:54.165451,2,00:30:37.047026
399,200,MNG,2,341.49,Nyamdavaa Amar,line,1,2019-08-08 10:32:44.193966,3,00:49:50.028515
397,201,,,,,shoes,2,2019-08-06 06:05:16.509224,3,01:05:16.509224
397,201,,,,,split,2,2019-08-06 07:18:57.484398,1,01:13:40.975174
397,201,,,,,shoes,2,2019-08-06 08:01:15.900146,4,00:42:18.415748
397,201,,,,,rect,2,2019-08-06 09:10:42.571968,10,01:09:26.671822
397,201,,,,,shoes,2,2019-08-06 09:34:19.420088,2,00:23:36.84812
400,201,,,,,line,1,2019-08-08 07:10:43.842671,4,01:50:43.842671
400,201,,,,,vision,1,2019-08-08 09:53:36.206686,24,02:42:52.364015
400,201,,,,,walk,1,2019-08-08 10:00:19.963982,1,00:06:43.757296
400,201,,,,,vision,1,2019-08-08 10:18:34.187843,3,00:18:14.223861
401,202,,,,,rect,2,2019-08-06 09:53:01.436475,31,04:53:01.436475
402,202,,,,,line,1,2019-08-08 10:31:46.83678,16,05:11:46.83678
403,203,,,,,shoes,2,2019-08-06 09:44:36.939845,10,04:44:36.939845
403,203,,,,,rect,2,2019-08-06 09:45:48.087029,1,00:01:11.147184
403,203,,,,,split,2,2019-08-06 09:46:04.519075,1,00:00:16.432046
403,203,,,,,shoes,2,2019-08-06 09:50:47.156376,1,00:04:42.637301
406,203,,,,,vision,1,2019-08-08 10:31:49.864516,27,05:11:49.864516
404,204,,,,,shoes,2,2019-08-06 09:26:52.707048,9,04:26:52.707048
407,204,,,,,line,1,2019-08-08 10:18:48.466211,15,04:58:48.466211
405,205,,,,,shoes,2,2019-08-06 09:11:58.982596,9,04:11:58.982596
408,205,,,,,vision,1,2019-08-08 08:15:01.8886,2,02:55:01.8886
408,205,,,,,line,1,2019-08-08 09:49:35.918101,8,01:34:34.029501
408,205,,,,,vision,1,2019-08-08 10:21:08.827764,2,00:31:32.909663
409,206,SVK,2,345.5,Ondrej Baranovič,shoes,2,2019-08-06 05:32:32.463604,2,00:32:32.463604
409,206,SVK,2,345.5,Ondrej Baranovič,rect,2,2019-08-06 08:09:13.300334,10,02:36:40.83673
409,206,SVK,2,345.5,Ondrej Baranovič,split,2,2019-08-06 09:05:03.367486,4,00:55:50.067152
409,206,SVK,2,345.5,Ondrej Baranovič,rect,2,2019-08-06 09:57:00.16704,7,00:51:56.799554
410,206,SVK,2,345.5,Ondrej Baranovič,line,1,2019-08-08 06:56:12.422458,4,01:36:12.422458
410,206,SVK,2,345.5,Ondrej Baranovič,vision,1,2019-08-08 07:42:17.023724,2,00:46:04.601266
410,206,SVK,2,345.5,Ondrej Baranovič,line,1,2019-08-08 08:13:34.66187,2,00:31:17.638146
410,206,SVK,2,345.5,Ondrej Baranovič,walk,1,2019-08-08 09:18:37.533912,7,01:05:02.872042
410,206,SVK,2,345.5,Ondrej Baranovič,vision,1,2019-08-08 10:15:58.9445,4,00:57:21.410588
410,206,SVK,2,345.5,Ondrej Baranovič,walk,1,2019-08-08 10:30:17.893952,1,00:14:18.949452
411,207,SVK,2,365.99,Martin Melicher,shoes,2,2019-08-06 05:40:30.590231,2,00:40:30.590231
411,207,SVK,2,365.99,Martin Melicher,rect,2,2019-08-06 07:38:19.962173,3,01:57:49.371942
411,207,SVK,2,365.99,Martin Melicher,split,2,2019-08-06 08:40:26.943914,2,01:02:06.981741
411,207,SVK,2,365.99,Martin Melicher,rect,2,2019-08-06 09:24:57.217261,7,00:44:30.273347
414,207,SVK,2,365.99,Martin Melicher,vision,1,2019-08-08 06:48:17.747612,5,01:28:17.747612
414,207,SVK,2,365.99,Martin Melicher,line,1,2019-08-08 07:27:45.20509,2,00:39:27.457478
414,207,SVK,2,365.99,Martin Melicher,vision,1,2019-08-08 07:41:35.385217,1,00:13:50.180127
414,207,SVK,2,365.99,Martin Melicher,walk,1,2019-08-08 08:37:44.519679,6,00:56:09.134462
414,207,SVK,2,365.99,Martin Melicher,line,1,2019-08-08 08:50:21.953826,2,00:12:37.434147
414,207,SVK,2,365.99,Martin Melicher,walk,1,2019-08-08 08:53:15.216627,2,00:02:53.262801
414,207,SVK,2,365.99,Martin Melicher,line,1,2019-08-08 09:04:55.233493,1,00:11:40.016866
414,207,SVK,2,365.99,Martin Melicher,walk,1,2019-08-08 09:06:04.278977,1,00:01:09.045484
414,207,SVK,2,365.99,Martin Melicher,vision,1,2019-08-08 09:08:21.82731,1,00:02:17.548333
414,207,SVK,2,365.99,Martin Melicher,walk,1,2019-08-08 09:12:17.162947,1,00:03:55.335637
414,207,SVK,2,365.99,Martin Melicher,vision,1,2019-08-08 09:20:18.104464,3,00:08:00.941517
414,207,SVK,2,365.99,Martin Melicher,walk,1,2019-08-08 10:33:43.995076,16,01:13:25.890612
412,208,SVK,2,383.63,Michal Staník,shoes,2,2019-08-06 06:10:55.180403,2,01:10:55.180403
412,208,SVK,2,383.63,Michal Staník,split,2,2019-08-06 06:41:21.669038,1,00:30:26.488635
412,208,SVK,2,383.63,Michal Staník,rect,2,2019-08-06 06:59:40.468025,1,00:18:18.798987
412,208,SVK,2,383.63,Michal Staník,split,2,2019-08-06 07:58:54.843296,7,00:59:14.375271
412,208,SVK,2,383.63,Michal Staník,rect,2,2019-08-06 09:33:37.203371,2,01:34:42.360075
412,208,SVK,2,383.63,Michal Staník,split,2,2019-08-06 09:47:42.377867,2,00:14:05.174496
415,208,SVK,2,383.63,Michal Staník,line,1,2019-08-08 06:13:04.166398,2,00:53:04.166398
415,208,SVK,2,383.63,Michal Staník,vision,1,2019-08-08 06:45:38.040943,4,00:32:33.874545
415,208,SVK,2,383.63,Michal Staník,line,1,2019-08-08 07:25:50.203034,2,00:40:12.162091
415,208,SVK,2,383.63,Michal Staník,vision,1,2019-08-08 07:43:54.371312,1,00:18:04.168278
415,208,SVK,2,383.63,Michal Staník,walk,1,2019-08-08 07:56:53.730568,2,00:12:59.359256
415,208,SVK,2,383.63,Michal Staník,vision,1,2019-08-08 08:20:33.447012,1,00:23:39.716444
415,208,SVK,2,383.63,Michal Staník,walk,1,2019-08-08 08:48:37.359164,2,00:28:03.912152
415,208,SVK,2,383.63,Michal Staník,line,1,2019-08-08 09:11:16.173977,3,00:22:38.814813
415,208,SVK,2,383.63,Michal Staník,walk,1,2019-08-08 10:02:54.247322,2,00:51:38.073345
413,209,SVK,3,313.35,Jozef Fülöp,shoes,2,2019-08-06 05:32:28.007945,2,00:32:28.007945
413,209,SVK,3,313.35,Jozef Fülöp,split,2,2019-08-06 08:29:33.728578,5,02:57:05.720633
413,209,SVK,3,313.35,Jozef Fülöp,rect,2,2019-08-06 09:43:28.608287,2,01:13:54.879709
413,209,SVK,3,313.35,Jozef Fülöp,split,2,2019-08-06 09:59:30.502963,1,00:16:01.894676
416,209,SVK,3,313.35,Jozef Fülöp,vision,1,2019-08-08 06:28:53.991998,4,01:08:53.991998
416,209,SVK,3,313.35,Jozef Fülöp,line,1,2019-08-08 09:12:34.145747,7,02:43:40.153749
